Wall time,Step,Value
1777407802.549525,555,10.323790550231934
1777407828.5509965,556,12.065360069274902
1777407891.8477116,558,11.71442699432373
1777407934.4495013,559,11.436713218688965
1777408058.1429412,561,10.533099174499512
1777408105.054518,562,10.309370040893555
1777408175.9654567,563,10.285985946655273
1777408220.7846272,564,9.829275131225586
1777408362.9992416,566,9.661857604980469
1777408438.8057578,567,9.297651290893555
1777408477.7283797,568,9.373922348022461
1777408507.1868954,569,8.858598709106445
1777408592.6697469,571,8.543730735778809
1777408613.614782,572,8.091246604919434
1777408641.323883,573,8.35407543182373
1777408751.5582356,575,8.103583335876465
1777408815.3259273,576,8.040495872497559
1777408848.321959,577,7.609588146209717
1777408977.5902028,580,8.901198387145996
1777409188.5848837,584,7.897215366363525
1777409205.2737381,585,8.558191299438477
1777409292.9103138,586,7.7385993003845215
1777409406.65686,588,6.902536869049072
1777409442.8112643,589,6.7464399337768555
1777409499.9150743,590,7.720047473907471
1777409562.1895666,591,7.765315055847168
1777409628.8569226,592,6.737102508544922
1777409654.1703265,593,7.567455291748047
1777409691.2477112,594,7.715394496917725
1777409713.5180037,595,7.048003673553467
1777409762.2629182,596,6.543814659118652
1777409808.0867898,597,6.43899393081665
1777409861.5887496,598,6.304812431335449
1777409890.8614457,599,5.882742404937744
1777410066.6262405,601,6.8788018226623535
1777410138.1767287,602,7.083876609802246
1777410213.7787588,603,6.7552971839904785
1777410258.3648782,604,6.576623916625977
1777410271.2010155,605,8.126291275024414
1777410346.7270803,607,7.291055679321289
1777410395.5521488,608,6.65164041519165
1777410413.7185886,609,6.216268539428711
1777410437.5314302,610,6.111086368560791
1777410553.7100158,612,6.679199695587158
1777410580.623945,613,6.338380813598633
1777410636.3983977,614,6.331949234008789
1777410680.0414224,615,6.538618087768555
1777410703.3042603,616,6.116937637329102
1777410753.6822104,617,5.918436050415039
1777410803.3780386,618,5.6944684982299805
1777410854.4477758,619,5.901147365570068
1777410872.5467694,620,5.635194778442383
1777410937.8000598,621,6.744256019592285
1777410951.7546508,622,5.864757537841797
1777411003.572314,623,5.953688144683838
1777411102.4018497,625,6.592907428741455
1777411154.6914828,626,6.11374044418335
1777411166.559209,627,5.641787052154541
1777411194.4040887,628,5.6869072914123535
1777411216.6159809,629,5.516827583312988
1777411429.3593798,632,5.391772270202637
1777411461.5745451,633,5.126195430755615
1777411503.36959,634,5.2686967849731445
1777411529.0822718,635,5.161179542541504
1777411569.6913116,636,5.093914985656738
1777411629.5338488,637,5.08661413192749
1777411783.4462113,640,5.218249797821045
1777411830.9722137,641,5.2454657554626465
1777411884.6014018,642,5.549813270568848
1777411949.0773094,643,5.705685615539551
1777412014.390881,644,5.864191055297852
1777412073.5472598,645,5.794381618499756
1777412229.3007913,648,5.657770156860352
1777412279.2766292,649,5.348541259765625
1777412450.8204224,651,6.352399826049805
1777412499.2119577,652,5.44998025894165
1777412517.9987838,653,5.290921211242676
1777412534.7648456,654,5.659538269042969
1777412597.8511868,655,5.037847995758057
1777412693.8243928,658,5.205181121826172
1777412717.6603343,659,5.607730388641357
1777412725.419787,660,5.203749656677246
1777412774.638553,661,5.332535743713379
1777412893.3333085,663,5.42640495300293
1777412933.713564,665,5.138856887817383
1777413023.2471626,667,5.432821273803711
1777413062.2823873,669,5.181919574737549
1777413122.5717084,670,5.276031017303467
1777413193.1887941,671,5.206671237945557
1777413241.8451622,672,5.086622714996338
1777413297.562485,673,5.450726509094238
1777413312.692921,675,4.847133636474609
1777413336.5605628,676,5.634013652801514
1777413358.3895757,677,5.468077182769775
1777413426.0696676,678,5.623886585235596
1777413490.4245791,679,5.201378345489502
1777413550.0829465,680,5.09907865524292
1777413645.4878376,682,5.190324306488037
1777413694.6424775,683,4.815425395965576
1777413741.529907,684,5.151541233062744
1777413799.6547184,685,4.729188442230225
1777413901.7368414,687,4.885456085205078
1777413929.2661295,688,4.647491931915283
1777413977.8082087,689,4.508535385131836
1777413993.414761,690,4.404682636260986
1777414097.1289682,692,4.369935035705566
1777414115.5372105,693,4.333808898925781
1777414150.9690785,694,4.4691290855407715
1777414177.2317438,695,4.611138343811035
1777414225.31292,696,4.479862213134766
1777414272.7780125,697,4.193123817443848
1777414314.0570009,698,5.104956150054932
1777414365.6006908,699,5.09033203125
1777414517.4971564,700,5.208707332611084
1777414621.7827108,702,4.4619293212890625
1777414690.6522424,703,4.56473445892334
1777414810.4959972,705,4.1243367195129395
1777414908.7711537,708,4.270845890045166
1777414932.368952,709,4.092260360717773
1777414975.896964,710,4.2178754806518555
1777415019.5762496,712,4.167425632476807
1777415056.8104966,713,4.0258917808532715
1777415098.8957705,715,3.923941135406494
1777415140.358147,716,3.9143476486206055
1777415169.6162539,717,3.9462006092071533
1777415237.5215492,719,3.735790729522705
1777415268.2010765,720,4.372020721435547
1777415319.8284962,721,4.7201972007751465
1777415362.7471175,722,4.264033794403076
1777415383.4056356,723,3.7153408527374268
1777415448.30134,724,3.8032796382904053
1777415500.0009472,725,3.581825017929077
1777415509.4532068,726,3.5784032344818115
1777415594.0810657,727,3.572956085205078
1777415675.9223478,728,3.4827988147735596
1777415724.9009824,729,3.418125867843628
1777415761.4371512,730,3.255849599838257
1777415768.7983942,731,3.6700599193573
1777415818.6709535,732,3.4481618404388428
1777415863.2386794,733,3.3587660789489746
1777415898.9692829,734,3.287961483001709
1777415943.861342,735,3.3616366386413574
1777415980.6735973,736,3.3484909534454346
1777416069.543554,738,3.3814139366149902
1777416102.230652,739,3.3608057498931885
1777416167.3977253,740,3.023442506790161
1777416199.4351099,742,3.0986955165863037
1777416269.2098804,743,3.0517148971557617
1777416315.4673777,744,3.079251527786255
1777416369.8321326,745,3.662039279937744
1777416391.5471592,746,3.2533676624298096
1777416686.5504086,751,3.293104648590088
1777416709.4042728,752,3.8245625495910645
1777416770.7616115,753,3.2751808166503906
1777416900.8307495,755,2.933974027633667
1777416907.6748762,756,3.4548754692077637
1777416936.1644106,757,2.835491895675659
1777416984.4184756,758,2.828840732574463
1777416995.4418085,759,2.5388238430023193
1777417163.6680653,762,2.564992904663086
1777417207.8653276,763,2.637423038482666
1777417212.648322,764,2.5878238677978516
1777417282.5717623,765,2.696850299835205
1777417308.3284147,766,2.8585727214813232
1777417367.3289356,767,3.0584661960601807
1777417409.0997825,768,2.969019889831543
1777417460.9171484,769,2.9213693141937256
1777417527.9679055,770,3.1691811084747314
1777417543.9925892,771,3.2888481616973877
1777417603.5348406,772,2.9941632747650146
1777417665.8691037,773,2.803635358810425
1777417730.8197505,775,2.6594321727752686
1777417755.1162944,776,2.616891384124756
1777417822.9331493,777,2.620222330093384
1777417838.636718,778,2.6385889053344727
1777417865.914362,779,2.7605624198913574
1777417936.2546387,780,2.5757884979248047
1777417959.513917,781,3.112931489944458
1777418021.452031,782,2.658111095428467
1777418079.40595,783,2.646150588989258
1777418216.705331,786,2.632963180541992
1777418265.6428611,787,2.5011301040649414
1777418320.3081727,788,2.510350227355957
1777418367.377101,789,2.418825626373291
1777418430.2160718,790,2.355278730392456
1777418508.2087564,791,2.349837303161621
1777418594.3620267,793,3.1598236560821533
