Wall time,Step,Value
1777419408.885057,807,-46.95675277709961
1777419439.5290368,808,-47.0460090637207
1777419467.7055328,810,-46.80284118652344
1777419505.542125,811,-47.05024719238281
1777419567.2873423,813,-47.04496765136719
1777419584.5218735,814,-47.17162322998047
1777419601.949293,815,-46.926513671875
1777419697.0663903,817,-46.825775146484375
1777419756.8897996,818,-46.88923645019531
1777419765.4925,819,-46.90884017944336
1777419807.2659924,820,-46.97426223754883
1777419859.2594776,821,-46.85321807861328
1777419912.6371725,822,-46.919681549072266
1777419964.0978308,823,-46.88985061645508
1777420013.8301501,824,-46.93385314941406
1777420083.3662546,825,-46.966678619384766
1777420121.578765,826,-47.11439514160156
1777420169.46077,827,-47.214481353759766
1777420199.1807518,828,-47.08334732055664
1777420208.169198,829,-46.99640655517578
1777420275.2159164,830,-47.00276184082031
1777420340.8223455,832,-46.90886688232422
1777420348.4619877,833,-46.86393356323242
1777420365.950882,834,-46.82583236694336
1777420420.8029947,835,-47.08259201049805
1777420486.9322777,836,-46.98157501220703
1777420539.8132348,837,-46.943058013916016
1777420639.4963613,839,-46.686195373535156
1777420668.2777057,840,-46.59028625488281
1777420736.3740103,842,-46.814414978027344
1777420745.1822186,843,-46.973628997802734
1777420833.5986512,845,-46.689544677734375
1777420933.2076614,847,-46.694091796875
1777421178.889241,850,-46.82882308959961
1777421245.8804,851,-46.9351692199707
1777421416.0857434,854,-46.57964324951172
1777421530.7220979,856,-46.62884521484375
1777421560.7644837,857,-46.561256408691406
1777421632.8590057,858,-46.591556549072266
1777421725.1062324,860,-46.69023513793945
1777421749.6937618,861,-46.6948356628418
1777421799.7211719,862,-46.538536071777344
1777421964.5276072,865,-46.42121505737305
1777421996.3237054,866,-46.3311882019043
1777422098.0688314,868,-46.310298919677734
1777422159.5099325,869,-46.50770568847656
1777422236.7996373,870,-46.46357727050781
1777422287.5563505,871,-46.4617805480957
1777422307.7198277,872,-46.48979949951172
1777422385.364092,873,-46.498558044433594
1777422401.8258739,874,-46.43877410888672
1777422454.0403097,876,-46.38460159301758
1777422527.0713794,877,-46.62199401855469
1777422558.6265655,878,-46.33724594116211
1777422685.4718359,880,-46.532474517822266
1777422733.0788047,881,-46.55591583251953
1777422783.750784,882,-46.72953414916992
1777422846.7687201,883,-46.752052307128906
1777422929.6935124,884,-46.70719528198242
1777423004.584151,885,-46.684993743896484
1777423035.7366967,886,-46.50267791748047
1777423049.6811364,887,-46.61745834350586
1777423079.5274262,888,-46.50872039794922
1777423114.2608757,889,-46.39847183227539
1777423168.4299414,890,-46.40717315673828
1777423277.3793159,892,-46.53282165527344
1777423323.3743758,893,-46.678348541259766
1777423412.5404506,895,-47.03636932373047
1777423476.0449507,897,-47.00383377075195
1777423554.2348678,898,-47.04324722290039
1777423791.6012733,901,-47.153926849365234
1777423806.4199386,902,-47.248104095458984
1777423893.2976034,904,-47.104156494140625
1777423921.5271115,905,-47.0764274597168
1777423955.6408756,906,-46.96219253540039
1777423962.7027133,907,-47.18986511230469
1777424035.139581,908,-47.1004524230957
1777424099.008334,910,-47.10508346557617
1777424156.130474,911,-47.40580749511719
1777424266.739223,913,-47.33522415161133
1777424350.3577487,914,-47.3715934753418
1777424425.3450341,916,-47.464454650878906
1777424499.0243692,917,-47.61809158325195
1777424560.890514,918,-47.632568359375
1777424588.3416212,919,-47.684715270996094
1777424640.1518755,920,-47.54754638671875
1777424695.748361,921,-47.55760192871094
1777424749.1460395,922,-47.70676040649414
1777424799.778045,923,-48.012001037597656
1777424824.6004896,924,-47.783302307128906
1777424897.1895401,926,-47.94538879394531
1777424988.2379801,927,-47.85641098022461
1777425040.3167126,928,-47.79441833496094
1777425076.52229,929,-47.78749084472656
1777425129.5672755,930,-48.021934509277344
1777425170.5156083,931,-48.135711669921875
1777425225.712608,932,-48.05773162841797
1777425288.6741657,933,-48.299842834472656
1777425346.2639022,934,-48.414512634277344
1777425388.3870738,935,-48.39453125
1777425450.574284,937,-48.494041442871094
1777425558.276767,939,-48.7844352722168
1777425585.0719028,940,-48.84265899658203
1777425639.6676059,941,-48.66569519042969
1777425710.0727699,942,-48.783050537109375
1777425720.594783,943,-48.738914489746094
1777425755.1877413,944,-48.88576126098633
1777425822.0033243,945,-48.899383544921875
1777425845.2327356,946,-48.92037582397461
1777425910.1885676,947,-49.02424621582031
1777425994.4375823,949,-49.41885757446289
1777426162.2815192,950,-49.361690521240234
1777426215.3441372,952,-49.74018096923828
1777426348.0296881,954,-49.459346771240234
1777426424.3244257,955,-49.6233024597168
1777426449.4519567,956,-49.9156494140625
1777426503.387046,957,-49.85624313354492
1777426574.4880574,959,-49.90650177001953
1777426604.9540842,960,-49.90571212768555
1777426627.404707,961,-49.97365951538086
1777426656.7550294,962,-49.882938385009766
1777426682.3137965,963,-49.86283493041992
1777426741.020111,964,-49.8322868347168
1777426790.0531218,965,-49.93739700317383
1777426875.2552524,967,-49.86949157714844
1777426961.3400002,968,-49.7244758605957
1777427099.2498782,971,-49.68478012084961
1777427152.0910296,972,-49.60840606689453
1777427409.2226658,976,-49.963687896728516
1777427427.5034184,977,-49.89257049560547
1777427477.383584,978,-49.9336051940918
1777427523.0679421,979,-49.99464797973633
1777427554.0951,980,-49.92868423461914
1777427630.160518,981,-49.905364990234375
1777427693.4403572,982,-50.15564727783203
1777427744.801776,983,-50.227569580078125
1777427880.2728786,986,-50.07930374145508
1777427954.3440397,987,-49.991451263427734
1777427993.1632066,988,-50.092525482177734
1777428055.2052019,989,-50.27821350097656
1777428105.4741397,990,-50.18338394165039
1777428211.7123756,992,-50.52759552001953
1777428277.0492997,993,-50.657135009765625
1777428324.4910889,994,-50.97657775878906
1777428361.3084922,995,-51.03828430175781
1777428408.025621,996,-51.15793991088867
1777428475.8159988,998,-50.369789123535156
1777428495.6052792,999,-50.93828201293945
1777428636.0030212,1000,-50.960567474365234
1777428686.4511986,1001,-51.02448272705078
1777428731.796525,1002,-50.909584045410156
1777428782.5931246,1003,-51.04917907714844
1777428820.0130124,1004,-51.023075103759766
1777428877.479289,1005,-51.278564453125
1777428948.032279,1006,-51.30964660644531
1777428954.1468723,1007,-51.584049224853516
1777429148.949104,1011,-51.53505325317383
1777429208.906289,1013,-51.680511474609375
1777429232.4675672,1014,-51.5410041809082
