Wall time,Step,Value
1777167103.5334113,916,7.425270080566406
1777167193.3246672,918,5.985663890838623
1777167219.6573734,919,7.290383815765381
1777167275.003332,920,12.026633262634277
1777167290.7857533,921,8.385805130004883
1777167389.3929167,923,8.546548843383789
1777167606.089415,927,6.767451763153076
1777167669.71854,928,6.7919230461120605
1777167731.252881,929,7.378517150878906
1777167809.3684142,930,7.5616559982299805
1777167858.5964932,931,9.671667098999023
1777167906.64943,932,9.061761856079102
1777167969.324691,933,8.395156860351562
1777168094.0338116,935,8.631627082824707
1777168270.548037,939,7.936848163604736
1777168334.9212937,941,9.044024467468262
1777168398.9539154,942,8.513632774353027
1777168503.4113245,945,8.215176582336426
1777168713.654917,949,8.642303466796875
1777168867.6250453,950,8.107878684997559
1777168965.3178802,952,8.0723237991333
1777169111.13436,954,8.361929893493652
1777169123.3504593,955,8.505122184753418
1777169179.607923,956,8.799832344055176
1777169370.6233256,960,9.612556457519531
1777169397.0709221,961,6.976156234741211
1777169438.2477076,962,7.4195075035095215
1777169485.5019302,963,7.2466721534729
1777169501.4367623,964,7.870405197143555
1777169560.9558418,965,7.452142238616943
1777169649.4664896,967,7.280923366546631
1777169707.5788484,968,8.524784088134766
1777169868.853431,971,7.615734100341797
1777170088.2077923,976,6.298770427703857
1777170239.971643,978,7.9036078453063965
1777170249.3434293,979,5.491797924041748
1777170373.2547169,981,6.58350133895874
1777170426.66119,982,6.9276347160339355
1777170683.9183857,986,6.371411323547363
1777170751.8038807,988,5.875717639923096
1777170805.6656241,989,5.770700454711914
1777170874.4967916,990,5.6475701332092285
1777170927.318621,992,5.879693984985352
1777171045.0215755,994,5.577944755554199
1777171115.7031898,995,4.263406753540039
1777171130.911308,996,4.2171807289123535
1777171191.8405585,998,4.105015754699707
1777171213.5903566,999,4.230288505554199
1777171397.5396986,1001,4.438726902008057
1777171429.4190009,1002,5.286110877990723
1777171466.8883238,1003,4.398484230041504
1777171526.1777508,1004,4.286703586578369
1777171567.0362546,1005,4.259552001953125
1777171633.2768192,1006,4.186116695404053
1777171940.1976385,1011,4.364626884460449
1777172065.2715986,1013,4.686297416687012
1777172144.4758244,1015,5.342493534088135
1777172170.4731188,1016,5.385413646697998
1777172208.2961612,1017,5.23222017288208
1777172362.4195065,1022,4.189598083496094
1777172519.0524845,1026,5.495335578918457
1777172586.6784565,1028,5.392985820770264
1777172653.316618,1029,4.702422142028809
1777172863.8864915,1035,7.252335071563721
1777172890.2795947,1036,7.181971073150635
1777172914.6263075,1037,7.165804386138916
1777172967.640152,1038,7.336026191711426
1777173024.285438,1039,5.7611284255981445
1777173160.5751243,1043,4.9101057052612305
1777173288.0333004,1045,5.0785746574401855
1777173296.8425498,1046,5.038079738616943
1777173442.5575562,1049,4.182400703430176
1777173719.325905,1052,4.895981788635254
1777173788.517433,1053,4.974680423736572
1777173901.789958,1056,5.192309379577637
1777173956.4657362,1058,5.2555131912231445
1777174009.7963274,1059,5.385591506958008
1777174029.2449217,1060,5.129494667053223
1777174149.698547,1062,5.268099784851074
1777174338.920461,1065,5.3674635887146
1777174403.7016408,1066,5.389501571655273
1777174459.0725012,1067,5.641763210296631
1777174505.3641062,1069,5.413299083709717
1777174558.6120164,1070,5.468709468841553
1777174568.478511,1071,5.4092793464660645
1777174636.6308477,1072,5.481189250946045
1777174684.7574859,1073,5.675044536590576
1777174727.3458552,1074,4.986185073852539
1777174849.2574003,1077,4.154786586761475
1777174916.3121185,1078,4.4319167137146
1777175023.8659265,1080,5.135634422302246
1777175077.4117987,1081,5.441638946533203
1777175148.1793668,1082,5.377276420593262
1777175254.2950222,1085,5.191417217254639
1777175313.5001853,1086,5.102145195007324
1777175338.4319859,1087,5.172652244567871
1777175611.7107546,1091,4.693957328796387
1777175658.5837405,1092,5.076557636260986
1777175726.275455,1093,4.9439921379089355
1777175985.902474,1098,5.110557556152344
1777176180.210014,1100,4.510417461395264
1777176253.4196875,1102,4.264727592468262
1777176297.6876388,1103,4.879983425140381
1777176347.4726624,1104,4.6993937492370605
1777176513.5140436,1107,4.843161582946777
1777176542.2386727,1108,4.454822540283203
1777176590.672706,1109,4.650547981262207
1777176600.8144293,1110,3.848804473876953
1777176654.1593978,1111,4.472534656524658
1777176707.9382684,1112,4.3536295890808105
1777176752.7688494,1113,4.043705940246582
1777176785.4220486,1114,4.023529052734375
1777176830.0592747,1116,4.629317760467529
1777176937.068786,1119,3.6467227935791016
1777177068.6098342,1121,4.2878737449646
1777177096.8298318,1122,3.9873640537261963
1777177296.9065216,1125,3.941009998321533
1777177320.5978327,1126,4.497248649597168
1777177407.9344676,1128,4.301651477813721
1777177451.2814133,1129,3.9041836261749268
1777177512.9314094,1130,3.813173532485962
1777177537.910792,1131,3.755174398422241
1777177587.8474393,1132,4.0319318771362305
1777177684.852542,1134,4.248375415802002
1777177734.2137327,1135,3.8198189735412598
1777177810.9368882,1136,3.921898603439331
1777177854.638185,1137,3.819084882736206
1777177950.3574026,1139,3.6698203086853027
1777178153.960722,1142,4.054916858673096
1777178272.449215,1145,4.070205211639404
1777178344.5059667,1146,4.415755748748779
1777178414.2003856,1148,4.224758148193359
1777178437.9786046,1149,3.8891305923461914
1777178557.255598,1150,4.065614700317383
1777178597.691083,1151,3.801952362060547
1777178662.0097346,1152,3.803905963897705
1777178710.447042,1153,4.475313186645508
1777178829.9244401,1155,4.6792731285095215
1777178993.1128967,1159,4.438455581665039
1777179057.004503,1160,4.130244731903076
1777179175.267049,1162,4.570009708404541
1777179239.1867802,1164,4.526407241821289
1777179358.2711473,1166,4.255431652069092
1777179415.5635104,1167,3.934612512588501
