Wall time,Step,Value
1777369311.2890232,1229,7.823261260986328
1777369400.4516332,1231,7.523778438568115
1777369438.4612696,1232,7.698874473571777
1777369510.3451617,1233,7.1758198738098145
1777369558.6081698,1234,7.169839382171631
1777369700.571441,1237,6.908757209777832
1777369726.5390043,1238,7.156719207763672
1777369760.8268757,1239,7.137255668640137
1777369819.5882506,1240,7.4545183181762695
1777369991.94599,1243,7.707449913024902
1777370047.6960669,1244,8.168999671936035
1777370061.9622166,1245,7.758604526519775
1777370142.3288057,1246,7.566339015960693
1777370162.2650678,1247,10.331924438476562
1777370202.8363907,1248,11.77772045135498
1777370405.8917606,1250,8.458412170410156
1777370534.624024,1253,7.571918487548828
1777370721.59393,1256,6.484504222869873
1777370764.3761091,1257,7.054086685180664
1777370803.9237115,1258,9.788785934448242
1777370918.61626,1261,7.197337627410889
1777371122.6962981,1264,6.051718711853027
1777371138.3355339,1265,5.796152114868164
1777371355.872042,1269,5.514340400695801
1777371429.4570608,1270,6.723545074462891
1777371461.0254571,1271,7.951505661010742
1777371517.616273,1272,6.263466835021973
1777371550.8339858,1273,5.659206390380859
1777371651.950716,1275,5.5962233543396
1777371704.8230827,1276,5.309218883514404
1777371746.9605997,1278,5.213783264160156
1777371794.4497952,1279,4.988487243652344
1777371913.3359256,1281,5.197295188903809
1777372053.862891,1284,5.188793659210205
1777372105.5628827,1285,4.787477493286133
1777372228.2641006,1288,5.272634506225586
1777372236.1979532,1289,4.609860897064209
1777372321.9798996,1291,5.341885089874268
1777372367.1209319,1292,4.665487289428711
1777372375.2607777,1293,5.007407188415527
1777372567.3504536,1299,4.850618362426758
1777372799.9945774,1302,4.838197231292725
1777372874.9287624,1303,5.804080963134766
1777373000.7403169,1305,4.930362701416016
1777373174.7233212,1308,5.56829309463501
1777373302.548583,1311,5.941176414489746
1777373339.4256763,1312,6.1581501960754395
1777373402.7684762,1313,7.142698287963867
1777373477.215262,1314,6.714678764343262
1777373534.4686193,1316,7.323859691619873
1777373655.0107658,1319,8.314866065979004
1777373822.5223782,1323,10.140678405761719
1777373939.4226768,1326,10.01927661895752
1777374015.3490188,1328,7.434609413146973
1777374140.1861517,1331,8.692119598388672
1777374280.8327763,1334,8.029574394226074
1777374397.902378,1337,7.992241859436035
1777374437.50556,1338,7.824079990386963
1777374566.5948188,1341,7.217644691467285
1777374635.538692,1342,7.178791522979736
1777374761.368218,1344,7.914071559906006
1777374777.039877,1345,8.106995582580566
1777374825.0423768,1346,6.536301136016846
1777374854.6373549,1347,8.041142463684082
1777374956.305515,1349,7.162457466125488
1777375174.3307648,1351,6.562729358673096
1777375258.5990427,1353,6.5912065505981445
1777375373.390847,1355,6.113867282867432
1777375433.8174205,1357,6.667370796203613
1777375494.6755362,1358,6.150476932525635
1777375541.525813,1359,5.758888244628906
1777375579.3093958,1360,5.934242248535156
1777375717.3549078,1363,5.900186538696289
1777375892.155023,1366,6.116888046264648
1777375982.5512128,1368,5.6923956871032715
1777376045.8000467,1369,5.6902337074279785
1777376201.98288,1372,5.356508255004883
1777376264.6126995,1373,5.497529983520508
1777376369.6061199,1377,5.75691556930542
1777376421.8615153,1378,5.30286979675293
1777376431.9739814,1379,6.056829452514648
1777376484.5337806,1380,5.7621541023254395
1777376548.4859064,1381,5.341064929962158
1777376686.8192978,1383,5.144498825073242
1777376751.8950558,1384,5.082889080047607
1777376863.2716284,1387,6.015299320220947
1777377011.1024714,1390,6.003157615661621
1777377057.5615997,1391,5.666805744171143
1777377150.7476294,1393,6.183101654052734
1777377550.7571778,1400,5.981135845184326
1777377583.4181435,1401,5.765651702880859
1777377672.9438825,1403,5.956367015838623
1777377879.1467571,1406,6.844980716705322
1777378001.4900181,1408,7.119445323944092
1777378046.7170181,1409,6.843956470489502
1777378055.5218048,1410,6.289703845977783
1777378389.5235603,1418,6.214911937713623
1777378397.4360268,1419,6.524898052215576
1777378481.461419,1420,6.59917688369751
1777378529.8427057,1421,6.611433982849121
1777378696.709329,1425,6.095354080200195
1777378714.1268759,1426,6.21545934677124
1777378782.8400168,1427,6.193330764770508
1777378892.434136,1429,6.364136695861816
1777378950.6201434,1430,6.805431842803955
1777378967.938679,1431,6.378298759460449
1777379013.1105127,1432,6.125767707824707
1777379085.705264,1433,6.029265880584717
1777379149.5561793,1434,6.22010612487793
1777379321.8755035,1437,5.689732551574707
1777379394.6461346,1439,6.1600213050842285
1777379408.925097,1440,6.0250959396362305
1777379530.0086255,1442,5.584925651550293
1777379592.7363906,1443,5.689047336578369
1777379661.4231632,1444,5.901144981384277
1777379692.614272,1445,5.455478668212891
1777379759.1551723,1446,5.5132341384887695
1777379835.4778972,1447,5.250674724578857
1777379850.9012735,1448,5.677468299865723
1777379883.133647,1449,5.583556652069092
1777380006.2588277,1450,5.23162317276001
1777380058.4481425,1451,5.108336925506592
1777380175.9142125,1454,5.504764556884766
1777380217.7109494,1455,6.08316707611084
1777380423.1496294,1460,4.9937357902526855
1777380480.4016788,1461,4.865399360656738
1777380564.5779705,1463,4.866115093231201
1777380601.8381479,1464,4.838966369628906
1777380649.109272,1465,4.852499961853027
1777380677.3959446,1466,5.02020263671875
1777380759.6125371,1467,5.573227405548096
1777380832.6186838,1469,6.134163856506348
1777380888.4852092,1470,5.996753215789795
1777381111.5117466,1474,5.312186241149902
1777381137.285339,1475,6.0058207511901855
1777381184.7750576,1476,5.201866149902344
1777381222.5721195,1477,4.876559257507324
1777381365.084102,1480,4.840680122375488
1777381429.450009,1481,5.135075092315674
1777381439.20807,1482,4.991006374359131
1777381468.6255608,1483,5.680080890655518
1777381508.1254988,1484,5.241910934448242
1777381601.4692438,1486,4.979894638061523
1777381863.9569476,1491,4.742812156677246
1777381886.2556496,1492,4.498348236083984
1777381946.8624291,1493,4.472390174865723
1777382058.0232408,1495,5.069365978240967
1777382182.3421965,1497,4.662132740020752
1777382249.0327082,1498,4.438235282897949
1777382509.2681587,1502,4.355038166046143
1777382560.0568562,1503,4.571700096130371
1777382621.8821251,1505,4.223829746246338
1777382674.5180774,1506,4.32187032699585
1777382750.142971,1508,4.187450408935547
1777382932.9999697,1513,4.152738094329834
1777383026.7795765,1516,4.113378524780273
1777383179.442458,1519,3.994590997695923
1777383268.0535703,1521,4.015220642089844
1777383313.136441,1522,3.8395683765411377
1777383355.762458,1523,3.7821614742279053
1777383486.2608533,1526,3.8825314044952393
1777383519.648737,1527,3.809919834136963
1777383573.3684504,1530,4.044392108917236
1777383579.5268219,1531,3.657694101333618
1777383636.227478,1532,3.9601736068725586
1777383704.3787165,1533,3.797299861907959
1777383774.40702,1534,3.7679247856140137
1777384010.1265194,1538,3.879096508026123
1777384112.6088245,1540,3.613023042678833
1777384169.8651083,1541,3.5199248790740967
1777384185.5612235,1542,3.8033249378204346
1777384273.5127614,1544,3.8286526203155518
1777384313.6703043,1545,3.5763492584228516
1777384352.2787817,1546,3.4011218547821045
1777384511.7215827,1550,3.7662315368652344
1777384569.4004393,1552,3.423555612564087
1777384646.827653,1553,3.5261752605438232
1777384725.045399,1555,3.285342216491699
1777384792.039079,1556,3.4058172702789307
1777384854.7772534,1557,3.345574378967285
1777384894.040481,1558,3.3749051094055176
1777384918.0079966,1559,3.396249532699585
1777384996.7673416,1561,3.467099666595459
1777385075.0890727,1563,3.2295756340026855
1777385088.1408472,1564,3.4423270225524902
1777385137.1177804,1565,3.310582399368286
1777385206.5563273,1566,3.3667123317718506
1777385248.9776118,1567,3.205298662185669
1777385373.1745734,1569,2.8475048542022705
1777385520.8487236,1571,3.4038825035095215
1777385649.3731394,1573,3.7972633838653564
1777385763.8350487,1575,3.5312857627868652
1777385905.2078547,1578,2.875885009765625
1777386096.629978,1582,3.1933510303497314
1777386325.3958352,1588,3.549905300140381
1777386393.2247312,1589,3.416606903076172
1777386399.672094,1590,3.3757286071777344
1777386545.707196,1593,3.2683565616607666
1777386563.79387,1594,3.5251526832580566
1777386622.6790328,1595,3.3650102615356445
1777386681.211252,1596,3.184081554412842
1777387049.8246627,1601,3.615572690963745
1777387156.3534365,1603,3.353374481201172
1777387208.7001808,1604,3.2554681301116943
1777387306.7588055,1606,3.4033355712890625
1777387383.9264266,1607,3.3941895961761475
1777387460.0100813,1609,3.14833664894104
1777387503.8400035,1610,3.2178311347961426
1777387533.5735898,1612,3.26566219329834
1777387599.2330034,1613,3.2251298427581787
1777387698.8769262,1615,3.0740184783935547
1777387791.0947843,1617,2.977501153945923
1777387877.808759,1619,2.8050310611724854
1777387946.5719836,1620,2.7091004848480225
1777388099.989003,1623,2.5289466381073
1777388146.1901283,1624,2.674131155014038
1777388239.5828936,1626,2.5950374603271484
1777388338.2283423,1628,2.679276466369629
1777388439.441715,1630,2.506019353866577
1777388484.8873615,1631,2.5582616329193115
1777388563.0752761,1633,2.7739009857177734
1777388634.1301808,1634,2.9277422428131104
1777388716.7708688,1636,2.5328123569488525
1777388880.5388687,1639,2.8537375926971436
1777388959.3070366,1640,2.8338356018066406
1777389019.2897334,1642,2.69873309135437
1777389126.3106577,1644,2.7324395179748535
1777389133.5089018,1645,2.8375091552734375
1777389195.786414,1646,2.6934280395507812
1777389226.3177562,1647,2.638153076171875
1777389540.8230467,1651,2.7415223121643066
1777389584.5755048,1652,2.8043203353881836
1777389639.9560192,1653,2.8209173679351807
1777389666.1140473,1655,2.7586846351623535
1777389705.2395225,1656,3.188276529312134
1777389791.8417335,1657,3.087207078933716
1777389914.3195417,1659,2.6631367206573486
1777389980.01051,1662,2.643672227859497
1777390021.5886643,1663,2.932800531387329
1777390136.5826578,1666,2.5349080562591553
1777390158.9009137,1667,3.684034824371338
1777390199.7350967,1668,2.8934597969055176
1777390275.9142883,1670,2.9777934551239014
1777390405.2953029,1672,2.8651702404022217
1777390450.9657784,1673,2.923835515975952
1777390519.9205744,1674,2.9727871417999268
1777390546.502033,1675,2.8318774700164795
1777390630.7318168,1678,4.020684719085693
1777390655.7751992,1679,3.9593100547790527
1777390733.993956,1680,3.459606647491455
1777390786.3360596,1681,3.3179187774658203
1777390804.742787,1682,3.074756383895874
1777390876.4085057,1683,3.2965128421783447
1777390992.853138,1686,3.17151141166687
1777391027.3592308,1687,3.2513833045959473
1777391078.5193434,1688,3.208296298980713
1777391196.9487264,1690,3.2175276279449463
1777391243.5548058,1691,3.248105525970459
1777391286.010249,1692,3.349896192550659
1777391344.525425,1693,3.140360116958618
1777391375.2581625,1694,3.1609339714050293
1777391414.7510166,1695,3.1619467735290527
1777391471.1598792,1697,3.01629638671875
1777391743.584006,1700,2.9375956058502197
1777391852.682449,1702,2.86419677734375
1777391907.3694777,1703,2.705967664718628
1777391938.6183882,1704,2.858875036239624
1777391945.8292007,1705,2.6533477306365967
1777392193.087151,1709,2.8085267543792725
1777392252.1257877,1711,2.6100897789001465
